DATE,q5,q10,q15,q20,q25,q30,q35,q40,q45,q50,q55,q60,q65,q70,q75,q80,q85,q90,q95,q100,Rfree
1963-02-01,0.15964049,0.1390684411764706,0.1298798431372548,0.1085958910891089,0.0996448514851485,0.100053931372549,0.08207155,0.0983664705882352,0.0949382352941176,0.0934683529411764,0.0987080882352941,0.0744865490196078,0.0823910196078431,0.0765785247524752,0.063313794117647,0.066447656862745,0.0588783431372548,0.054493862745098,0.0512390392156862,0.0513806274509803,0.0023
1963-03-01,-0.0047724946236559,-0.0121914455445544,-0.01844117,-0.0028271499999999,-0.0302769607843137,-0.0110101980198019,-0.00921274,-0.0037098910891089,-0.0196265,-0.0070081372549019,-0.009365801980198,-0.0198739901960784,-0.0119864901960784,-0.0119843366336633,-0.0189087352941176,-0.0211831666666666,-0.0113625098039215,-0.0172387156862745,-0.0132753137254901,-0.0259784117647058,0.0023
1963-04-01,-0.0224723586956521,-0.00917507,0.0109152277227722,-0.0031800799999999,-0.0046960294117647,0.01179527,0.0070803535353535,0.0169767058823529,-0.0011816363636363,0.0090546,0.02510397,0.01566729,0.013748702970297,0.0165462178217821,0.0207458039215686,0.0112767549019607,0.0212466372549019,0.0298682156862745,0.0349654117647058,0.0300515392156862,0.0025
1963-05-01,-0.0085830444444444,0.0042741799999999,0.0087675445544554,0.0133015499999999,0.0121188333333333,0.0216231485148514,0.0112337979797979,0.0195940490196078,0.0211900707070707,0.0235820882352941,0.05131764,0.02547874,0.0332364117647058,0.034264207920792,0.0304862843137254,0.0443303137254901,0.0482251666666666,0.0464158529411764,0.0395726764705882,0.050580862745098,0.0024
1963-06-01,0.0264290777777777,0.04046879,0.0414107425742574,0.03877943,0.0383468529411764,0.0259700899999999,0.0257407244897959,0.05402236,0.0381649489795918,0.0563932058823529,0.0235212399999999,0.0319227,0.0308109509803921,0.0301394444444444,0.0349716470588235,0.0339486078431372,0.0213301782178217,0.0186145196078431,0.0255875588235294,0.0146853529411764,0.0023
1963-07-01,-0.0073852906976744,0.01290301,-0.0227111188118811,-0.0060564545454545,-0.0088581176470588,-0.0035012999999999,0.0026549690721649,-0.0022277299999999,-0.0162760510204081,-0.0028620588235294,-0.0159504699999999,-0.0095740399999999,-0.0140859603960396,-0.01251134,-0.0188876960784313,-0.020338294117647,-0.01535648,-0.0166340098039215,-0.0069088137254901,-0.0163840490196078,0.0027
1963-08-01,-0.0031083604651162,-0.0261581224489795,0.02024919,0.012345649484536,0.0024202871287128,-0.01194611,-0.0077397040816326,0.00590142,0.0057413775510204,-0.0137137058823529,-0.01687572,-0.0048507299999999,-0.01630129,-0.0090489795918367,-0.0151796176470588,-0.0208189509803921,-0.0096191399999999,-0.007901,0.0003475980392156,-0.004821862745098,0.0025
1963-09-01,0.026925156626506,0.0497775454545454,0.052098505050505,0.0087292989690721,0.0285661399999999,0.032148,0.0173240408163265,0.03405067,0.0208495979381443,0.0423767058823529,0.05466165,0.0399073199999999,0.0524935699999999,0.0609448265306122,0.0442242647058823,0.0512160294117647,0.05289544,0.0575249803921568,0.0555366470588235,0.0611990686274509,0.0027
1963-10-01,0.0071708536585365,0.0162826082474226,0.0269664081632653,-0.0277177731958762,0.0183577199999999,-0.0111165,-0.0088381224489795,0.0045369696969696,-0.0177730206185567,-0.0147609801980197,-0.0206090606060606,-0.0208498,-0.0234077399999999,-0.0133305257731958,-0.0137960980392156,-0.0259506862745098,-0.02464776,-0.017808900990099,-0.02009,-0.0135669117647058,0.0029
1963-11-01,0.0231747283950617,0.0119539795918367,-0.0008746082474226,0.0220498229166666,-0.00524694,0.0159156868686868,-0.0058754020618556,0.0176864444444444,0.0106804583333333,0.0137361881188118,0.0245551313131313,0.0150921326530612,0.016906775510204,0.017823206185567,0.0202912871287128,0.0198640990099009,0.01433143,0.00863800990099,0.0207495588235294,0.0151327058823529,0.0027
1963-12-01,-0.0352146296296296,-0.0177327448979591,-0.0362658453608247,-0.0306917525773195,-0.0284943636363636,-0.0106279696969696,-0.0234997113402061,-0.0225415918367347,-0.0103189583333333,-0.01840399,-0.0015961632653061,-0.0160801122448979,-0.0112589489795918,-0.0101356770833333,-0.0187548333333333,-0.0076650594059405,0.0031322424242424,-0.0002951188118811,-0.004464862745098,-0.0069778725490196,0.0029
1964-01-01,-0.0367360128205128,-0.051969659574468,-0.0089902989690721,-0.0270572765957446,-0.0171185151515151,-0.032369275510204,-0.0122923020833333,0.0003252142857142,-0.0198529374999999,-0.01154606,-0.0004360416666666,-5.27755102040789e-05,0.0151798659793814,0.0199030105263157,0.0142052525252525,0.0076180699999999,0.0187744242424242,0.0138011980198019,0.0153958137254901,0.0272701485148514,0.003
1964-02-01,0.0915496633663366,0.070317067961165,0.0748827326732673,0.0480541485148514,0.0382741078431372,0.0296396336633663,0.0479479019607843,0.0359430294117647,0.0336041,0.0165487425742574,0.0204619803921568,0.0300553689320388,0.0206859117647058,0.0035220873786407,0.0099591188118811,0.0106672450980392,0.0166767058823529,0.016858281553398,0.014503,0.0180305436893203,0.0026
1964-03-01,0.0453012828282828,0.0105203689320388,0.0432193299999999,0.0186756534653465,0.023663702970297,0.0381605346534653,0.0330357920792079,0.0235598235294117,0.0147162626262626,0.0295927299999999,0.0285370784313725,0.0276433431372549,0.0312249901960784,0.0183565242718446,0.0239002178217821,0.0248445784313725,0.0269650686274509,0.0241327281553398,0.0165036666666666,0.0189232621359223,0.0031
1964-04-01,0.0378207184466019,0.021635156862745,0.0143882475247524,0.028506504950495,0.0194249999999999,0.0166096999999999,0.01284359,0.0337683725490196,0.022820101010101,0.0366226633663366,0.0179523465346534,0.0440844803921568,0.035216931372549,0.0296615436893203,0.0303197199999999,0.0303299215686274,0.0282641568627451,0.0265040097087378,0.0180282058823529,0.0158208640776699,0.0029
1964-05-01,0.0501073592233009,0.0468674158415841,-0.0076321,-0.0176137745098039,-0.0039570392156862,-0.0006650799999999,-0.0032747399999999,-0.0075535445544554,-0.0007406868686868,-0.0037904851485148,0.001009603960396,0.0011287843137254,-0.0139978921568627,-0.0003828823529411,-0.01018058,-0.0078452647058823,0.0009970686274509,-0.0007847475728155,0.0017141666666666,0.0035042621359223,0.0026
1964-06-01,-0.0097139801980198,-0.0322884399999999,0.0002074848484848,-0.0081021274509803,0.0063856831683168,0.00193015,0.0192598989898989,0.0122832346938775,-0.002181030927835,0.0051360891089108,0.007964801980198,0.0285018431372548,0.0179394999999999,0.0156826862745098,0.00575829,0.019706862745098,0.0283571078431372,0.0101601456310679,0.0139689411764705,0.0169916019417475,0.003
1964-07-01,-0.0177147128712871,0.0020724949494949,0.0167782268041237,-0.0064997,0.00636832,0.00564233,0.012436030927835,0.0341129,-0.0002714948453608,0.0151924752475247,0.0051878217821782,0.0102230990099009,0.0162250294117647,0.0155015686274509,0.01897277,0.006360294117647,0.0204019705882352,0.0171280582524271,0.0097406435643564,0.0173298640776699,0.003
1964-08-01,0.0434348811881188,0.0591863469387755,0.0321347575757575,0.0218830204081632,0.0498967373737373,0.0456241616161616,0.0342637083333333,0.02970834,0.027255855670103,0.02185488,0.0331755643564356,0.0290465346534653,0.0097057425742574,0.0237683333333333,0.0280297373737373,0.0204089509803921,0.0233022178217821,0.0249731844660194,0.0306748333333333,0.0200834854368932,0.0028
1964-09-01,-0.0117490792079207,0.0300149999999999,0.012371909090909,-0.0029187777777777,0.00448028,-0.0111112525252525,-0.0095845876288659,-0.01404052,-0.0053335051546391,-0.00820683,-0.0189064554455445,-0.01835997,-0.0016924950495049,-0.0060199215686274,-0.0141367979797979,-0.0008889803921568,-0.00622741,-0.0085811941747572,-0.0097478921568627,-0.0123925436893203,0.0028
1964-10-01,0.03694756,0.0364906082474226,0.0200403917525773,0.0655318673469387,0.0609599,0.0450850303030303,0.04670934375,0.0670329595959596,0.03973996875,0.0293178865979381,0.0328473861386138,0.03559092,0.025459,0.0349230588235294,0.0282553232323232,0.0454285294117646,0.04080717,0.032683922330097,0.0302941274509803,0.0363260291262136,0.0029
1964-11-01,0.04368976,0.0249994948453608,0.0118774285714285,0.0264457653061224,0.0358887,0.0265769795918367,0.0355030206185567,0.0091864242424242,0.0316580206185567,0.006319387755102,0.00736984,0.0228907499999999,0.01739676,0.0047543099999999,0.0314783131313131,0.0060131782178217,0.0148167272727272,0.0113177961165048,0.0078920784313725,0.0091636666666666,0.0029
1964-12-01,0.0002256428571428,-0.0102539896907216,-0.001494581632653,-0.007411855670103,-0.00036156,-0.0092807857142857,-0.0032671340206185,0.0138564387755102,-0.0053095051546391,0.0051035612244897,-0.00532939,-0.00709141,-0.0054630199999999,-0.0046671299999999,0.0050418383838383,0.0055909207920792,-0.0102937474747474,0.0077034854368932,0.0024815294117647,0.0024685631067961,0.0031
1965-01-01,-0.057599347368421,-0.0393047083333333,-0.0324810412371134,-0.0197931770833333,-0.0139763939393939,-0.0155135,-0.0243819175257731,0.0060367857142857,-0.0109382164948453,-0.0358837142857142,-0.0085482899999999,0.00115505,0.0058475408163265,-0.00705635,-0.0090527979797979,-0.0007272574257425,0.0021742424242424,-0.0061398349514563,0.0009517450980392,2.5699029126214308e-05,0.0028
1965-02-01,0.1759452924528302,0.0857507403846153,0.0849226095238095,0.1057383490566037,0.0925981826923076,0.0718345523809523,0.0796675188679245,0.0712656226415094,0.0480995094339622,0.0630990288461538,0.0725302596153846,0.0532616320754716,0.0616393679245283,0.0594898076923076,0.054041179245283,0.0469405333333333,0.0573666226415094,0.0505581698113207,0.0512738301886792,0.0418043207547169,0.003
1965-03-01,0.0411492,0.0681556504854368,0.0423318018867924,0.0608879428571428,0.0271517692307692,0.0232709320388349,0.0214046346153846,0.0335996320754717,0.0108489904761904,0.0406655436893203,0.0345889134615384,0.0352966415094339,0.0415608018867924,0.0360411782178217,0.0330500283018867,0.0337279714285714,0.0177382641509433,0.0320482641509434,0.0212987075471698,0.0020611981132075,0.0036
1965-04-01,0.0636623773584905,0.0355109504950495,0.0510548301886792,0.0328824,0.0110429029126213,0.0174043557692307,0.0236587184466019,0.029053298076923,0.0312577809523809,0.0124861683168316,-0.0027110384615384,0.0108997924528301,0.0073028857142857,0.0108254607843137,0.0022197547169811,0.0034263904761904,-0.0011996132075471,-0.0038428207547169,-0.0092049528301886,-0.0156265283018867,0.0031
1965-05-01,0.0651591226415094,0.0267079599999999,0.0754459047619047,0.0565829809523809,0.0441205728155339,0.0449326153846153,0.0403010576923076,0.0462328653846153,0.0218513365384615,0.0453554356435643,0.0396863942307692,0.0531201320754716,0.0396572884615384,0.0500006435643564,0.021809896226415,0.0417415428571428,0.0291734056603773,0.0312706981132075,0.0280058490566037,0.0223159433962264,0.0031
1965-06-01,-0.0159876442307692,0.015843405940594,-0.003996048076923,0.0186947403846153,-0.006262708737864,0.0141814705882352,-0.0037185728155339,-0.0144106470588235,-0.0215486634615384,-0.0125233861386138,-0.0095773461538461,-0.011058396226415,-0.0151556249999999,-0.0025607227722772,-0.0031912830188679,-0.0086203428571428,-0.0077761415094339,-0.0050059811320754,-0.0103874716981132,-0.0030975188679245,0.0035
1965-07-01,-0.0884207352941176,-0.1112847524752475,-0.0754075,-0.0952361923076923,-0.0999184854368932,-0.0947821683168317,-0.0854723653846153,-0.0789718058252427,-0.1025499215686274,-0.0845229702970297,-0.0911446274509803,-0.0923004571428571,-0.0814955192307692,-0.0853508282828282,-0.0794183714285714,-0.0770354519230769,-0.0753791981132075,-0.0669193301886792,-0.051667037735849,-0.0432808301886792,0.0031
1965-08-01,0.0251759999999999,0.0376992475247524,0.0136016923076923,0.0264385192307692,0.0269340196078431,0.0169035940594059,0.0296304607843137,0.0487403883495145,0.0360708349514563,0.0319498811881188,0.0413579708737864,0.0292111603773584,0.0232567475728155,0.0394713333333333,0.0342026698113207,0.02786325,0.0238048396226415,0.0328017075471698,0.0192034666666666,0.0088365943396226,0.0033
1965-09-01,0.0169517475728155,0.0357963366336633,0.0426405242718446,0.0265651057692307,0.0198467843137254,0.0408803,0.0405361666666666,0.0602585882352941,0.0486455686274509,0.0517918316831683,0.0427923300970873,0.0496919150943396,0.0664979029126213,0.0601409393939394,0.0479041714285714,0.046254548076923,0.0388007452830188,0.0359612075471698,0.0352229238095238,0.028982396226415,0.0031
1965-10-01,0.0103789699999999,0.0239437979797979,0.0155306666666666,0.0244794705882352,0.0161770792079207,0.04384859,0.0493791881188118,0.0247019603960396,0.0202425294117647,0.0324297920792079,0.0316476213592233,0.0310703846153846,0.0316039320388349,0.0437213939393939,0.0217520666666666,0.0317016057692307,0.0294323490566037,0.031795716981132,0.0270743619047619,0.0220161981132075,0.0031
1965-11-01,0.0842989484536082,0.092484606060606,0.0924472376237623,0.0732509504950495,0.05642387,0.0749065,0.0778125544554455,0.0765949,0.0721723921568627,0.0499228118811881,0.0615392912621359,0.0514330095238095,0.0555927378640776,0.0549121919191919,0.035628923076923,0.0415285384615384,0.0324030283018867,0.0465185188679245,0.0225100666666666,0.0211311603773584,0.0035
1965-12-01,0.1183336701030927,0.0841922653061224,0.1115520891089109,0.0576492699999999,0.06517433,0.04573507,0.0504909306930693,0.0494264,0.051331,0.0478521799999999,0.042690708737864,0.035546423076923,0.0308941176470588,0.0352413232323232,0.0210454563106796,0.0265816634615384,0.0282083490566037,0.0299604811320754,0.0039564903846153,-0.0046725283018867,0.0033
1966-01-01,0.0947024255319149,0.0626359166666666,0.0580969795918367,0.0478208775510204,0.0306409897959183,0.0486695757575757,0.0727512199999999,0.0705033571428571,0.030501808080808,0.0273392525252525,0.0344082233009708,0.040470294117647,0.0462386831683168,0.0344969595959595,0.0360604563106796,0.0235058557692307,0.0204400283018867,0.0150909428571428,0.0217082596153846,0.0125948301886792,0.0038
1966-02-01,0.1529803703703704,0.1277731495327102,0.1264757333333333,0.0995254245283018,0.0709421047619047,0.0850465047619047,0.0765845607476635,0.0625252075471698,0.059079644859813,0.0686047075471698,0.0569904953271028,0.0487007884615384,0.0477640660377358,0.0446570280373831,0.0311307358490566,0.0291977757009345,0.0373170467289719,0.0210212429906542,0.0214135094339622,0.0108510467289719,0.0035
1966-03-01,0.0811845999999999,0.0671255094339622,0.0654701634615384,0.0595706132075471,0.059984419047619,0.0407921634615384,0.0380404672897196,0.0385475094339622,0.0336847523809523,0.0397216355140186,0.0242124859813084,0.0328171238095238,0.0095931619047619,0.0146633738317756,0.0054045566037735,0.0117672830188679,0.0031265981308411,-0.0021360467289719,-0.0143736603773584,-0.0161579158878504,0.0038
1966-04-01,0.0626171923076923,0.0386739904761904,0.0266312427184466,-0.001392179245283,0.0042185769230769,-0.0045439519230769,-0.0143450471698113,-0.0310715142857142,-0.0090544761904761,-0.0139554579439252,-0.0355734672897196,-0.0234753809523809,-0.0243619523809523,-0.0302062616822429,-0.0225475754716981,-0.0209482075471698,-0.0186744953271028,-0.0181871401869158,-0.008059179245283,-0.0183700467289719,0.0034
1966-05-01,0.07026835,0.0545260761904761,0.0777440099009901,0.061256358490566,0.0619195247524752,0.0499994615384615,0.0489888785046729,0.055455495145631,0.0539005242718446,0.0422741238095238,0.0674390467289719,0.0490009904761904,0.0391244476190476,0.0293198411214953,0.0397332075471698,0.0375127047619047,0.0290788504672897,0.0308015700934579,0.0232223490566037,0.0160804018691588,0.0041
1966-06-01,-0.1151242596153846,-0.1076381214953271,-0.1115993980582523,-0.1150754411764705,-0.0945133039215686,-0.1103096923076923,-0.0969417452830188,-0.0936677788461538,-0.0978420891089108,-0.0897127596153846,-0.095261691588785,-0.0869593238095238,-0.0694392115384615,-0.0787419245283018,-0.067109216981132,-0.073337,-0.0627570467289719,-0.0551079906542056,-0.0504043113207547,-0.041902738317757,0.0038
1966-07-01,-0.0196190980392156,-0.0178841495327102,-0.0191538155339805,0.003142427184466,-0.0103838137254901,0.0017554807692307,0.003771638095238,-0.0132190673076923,0.0071580505050505,-0.0012486796116504,-0.0071440283018867,0.0058104999999999,-0.003693019047619,-0.0035959619047619,-0.0100750285714285,-0.0022823867924528,-0.0027655327102803,-0.0016920186915887,0.0002310754716981,-0.0141818878504672,0.0035
1966-08-01,-0.0337984215686274,-0.0005711121495327,-0.0224500970873786,-0.0214282499999999,-0.0117185882352941,-0.0212496153846153,-0.0279458269230769,-0.0147908461538461,-0.0162448469387755,-0.0097138529411764,-0.010003214953271,-0.0201747211538461,-0.0110400961538461,-0.0141494903846153,-0.0117880943396226,-0.0099431142857142,-0.014527429906542,-0.009111214953271,-0.0180353113207547,-0.013055168224299,0.0041
1966-09-01,-0.1120840499999999,-0.1027847009345794,-0.1130575436893203,-0.1065739799999999,-0.1107455686274509,-0.1240737961165048,-0.1234109615384615,-0.1137790388349514,-0.1091232680412371,-0.0957487647058823,-0.0972960186915888,-0.1096784711538461,-0.0883827745098039,-0.0958681634615384,-0.088212179245283,-0.0887594095238095,-0.0911068113207547,-0.0793992056074766,-0.0761545566037735,-0.0692104672897196,0.004
1966-10-01,-0.04525676,-0.0149836542056074,-0.0403211553398058,-0.02278196,-0.0300219411764705,-0.0140106504854368,0.006835173076923,-0.0216826019417475,-0.0280823711340206,-0.005322725490196,-0.0183577289719626,-0.0172985673076923,-0.018107281553398,-0.0269460673076923,-0.0069264622641509,-0.0062560761904761,-0.013648216981132,-0.009125738317757,-0.0113549523809523,-0.0064428037383177,0.0045
