DATE,q5,q10,q15,q20,q25,q30,q35,q40,q45,q50,q55,q60,q65,q70,q75,q80,q85,q90,q95,q100
1932-02-01,-0.07225170588235294,-0.0760028,0.007332264705882348,0.02743735294117647,0.031318102564102564,0.04955906060606061,0.033940314285714285,-0.007251558823529412,0.0056025263157894745,-0.019682323529411763,0.03168463888888889,0.016631029411764708,0.043594171428571436,0.04337127777777778,0.02120571428571429,0.022309805555555555,0.07116754285714286,0.043363405405405404,0.05989180555555556,0.06477082857142857
1932-03-01,-0.15804896875,-0.16113764864864866,-0.11453102857142858,-0.11138705555555556,-0.16138979411764706,-0.12446622857142857,-0.13452437142857143,-0.15687461111111112,-0.10045285714285714,-0.13285585714285716,-0.11669836363636364,-0.09989151351351352,-0.14346408823529413,-0.11644385714285715,-0.11377000000000001,-0.11080077942857143,-0.09465446485514285,-0.060755837837837834,-0.09637549999999999,-0.13064628947368423
1932-04-01,-0.2410519411764706,-0.19064270588235294,-0.22811842424242423,-0.2509635,-0.14149945454545457,-0.21451808108108109,-0.23578184848484848,-0.17963594285714288,-0.1801839696969697,-0.20286505882352943,-0.1462189117647059,-0.15597585294117647,-0.17837391428571428,-0.11646914285714285,-0.15550535294117646,-0.15456623529411767,-0.1517956,-0.15805272222222222,-0.15953761111111112,-0.18034423076923078
1932-05-01,-0.1302585454545455,-0.12135014285714285,-0.15665181578947368,-0.11851423333333333,-0.17816273529411764,-0.19343122222222223,-0.26768000000000003,-0.23084514705882353,-0.2502551764705882,-0.2543791714285714,-0.23472861764705882,-0.2539802352941176,-0.23192923529411766,-0.21915479999999998,-0.22459584848484848,-0.2618109142857143,-0.22385254545454544,-0.18232394594594595,-0.19993636842105264,-0.19604608571428572
1932-06-01,0.055316531249999995,-0.1433497105263158,-0.08006003448275863,0.142953975,-0.015539406249999999,-0.004655264705882354,0.10086948484848485,0.02876011428571429,0.08149925714285715,0.10067912121212122,-0.0036423428571428582,0.004862121212121214,0.0692690588235294,0.19764225714285716,0.06915405882352942,0.057236764705882355,0.00726420588235294,0.008237205882352942,0.02874116666666667,-0.0011527142857142847
1932-07-01,0.12797690909090909,0.39030549999999997,0.36112029999999995,0.49172068421052634,0.5877902857142857,0.45960514705882355,0.5391431142857143,0.4223128,0.4472440909090909,0.3335876666666666,0.4764976470588235,0.43989111764705885,0.41188431428571426,0.5725768484848485,0.35154725000000003,0.48941537142857144,0.4662996388888889,0.4774498484848485,0.39977766666666664,0.38734077777777776
1932-08-01,1.3171347575757575,0.9889771944444443,1.067150875,0.8913505833333334,0.7518922647058823,0.642819294117647,0.7346413714285714,0.527210606060606,0.7118496666666667,0.5622791428571429,0.59045678125,0.628863027027027,0.6237667352941176,0.5256164285714285,0.4392799714285714,0.5477867058823529,0.5571876176470588,0.5057376470588235,0.4543653589743589,0.3669959428571429
1932-09-01,-0.1518923823529412,-0.0951951111111111,-0.18705424242424243,-0.10594967647058823,-0.08696865714285715,0.039216125,-0.15203654285714285,-0.007375676470588238,-0.0314125,-0.09088430555555554,-0.011200235294117646,-0.05461429411764706,-0.008961914285714289,-0.06071624242424243,0.00944076470588235,-0.03125454285714286,-0.035444676470588236,-0.02412383333333333,0.0009186666666666695,-0.022089378378378377
1932-10-01,-0.18157940625,-0.21767752777777777,-0.17879194444444446,-0.15064345454545455,-0.19017614705882355,-0.21015082857142858,-0.172842,-0.18367832432432432,-0.16563797142857142,-0.15564475757575758,-0.18674705555555557,-0.14352609090909094,-0.1528290294117647,-0.19424022857142859,-0.14746222857142857,-0.14755872727272726,-0.13706882352941174,-0.13608022857142857,-0.1466784210526316,-0.10200758823529411
1932-11-01,-0.07390882352941176,-0.10174802941176471,-0.1295560909090909,-0.1270746857142857,-0.05095044117647059,-0.13740411764705882,-0.08379462857142858,-0.08345972222222223,-0.03355681818181818,-0.09473542857142857,-0.04078742424242424,-0.09066177142857143,-0.07396377142857143,-0.04878221212121212,-0.052140200000000005,-0.042574848484848486,-0.07232158823529412,-0.06338713513513514,-0.08350022857142858,-0.04095208333333333
1932-12-01,-0.11053583333333333,-0.15859593548387096,-0.14934773529411766,-0.0903135,-0.08618957575757576,-0.09608012121212121,-0.08125126470588236,-0.09638408823529411,-0.07428117142857144,-0.05716433333333334,-0.020594939393939395,-0.041326906249999996,-0.005535305555555555,0.018070735294117648,0.03887632352941176,0.0379665,0.031171764705882357,0.040270457142857145,0.02901838888888889,0.04756439473684211
1933-01-01,-0.05989284375,0.03309342857142857,-0.00806665714285714,0.05315425,0.0037830555555555543,0.04557245454545455,0.037098428571428574,0.09575091428571429,0.06425176470588234,0.06999517647058824,0.07412282857142857,0.03542968571428571,0.0808619375,0.02162251515151515,0.01527157142857143,0.05078769444444445,0.04837975,0.04158294117647059,0.018259194444444446,0.019356352941176467
1933-02-01,-0.15758866666666668,-0.18021435294117646,-0.1460370588235294,-0.10368055882352942,-0.21278570588235296,-0.17346037142857143,-0.1454090882352941,-0.14214054545454546,-0.17617320588235294,-0.17098008571428572,-0.15281938235294118,-0.16854494285714283,-0.14371030303030305,-0.1389983142857143,-0.14593603030303032,-0.161422,-0.12082332352941177,-0.1565585714285714,-0.15718147222222223,-0.14815175
1933-03-01,-0.024999794117647064,0.07288635294117647,0.034927875,0.2318541515151515,0.197273,0.12329175757575758,0.07595597142857143,0.19013802857142856,0.09886951515151514,0.11828211764705883,0.07894745454545454,0.11467911428571428,0.14246214705882354,0.14401648484848487,0.08451132352941176,0.10708878787878788,0.0721360294117647,0.05025920588235294,0.10672138888888888,-0.009788105263157893
1933-04-01,0.1791840909090909,0.6716423714285714,0.6605629696969697,0.517522125,0.46267939999999996,0.45780908823529415,0.6067475454545455,0.48574049999999996,0.4927294545454546,0.5807553823529412,0.5011101818181819,0.5322867428571428,0.5633346176470588,0.69356809375,0.4847278,0.6059408823529412,0.5134672424242425,0.4087963888888889,0.5069609142857143,0.3863067647058824
1933-05-01,0.9409213235294117,0.8799381764705883,0.9257117575757575,1.0637172000000001,1.0168926470588235,0.89201834375,0.6753739459459459,0.76422909375,0.7059079142857142,0.6933673823529412,0.6070987941176471,0.64449046875,0.4228106,0.4864499705882353,0.3199214848484848,0.3044511764705882,0.279231,0.3059826666666667,0.22426222857142858,0.15079289189189188
1933-06-01,0.395103,0.50158428125,0.30593417142857143,0.3354800588235294,0.26664657142857145,0.2086815625,0.13393539393939394,0.31867605555555556,0.15120670588235297,0.27577229411764703,0.19249381818181818,0.23396281818181816,0.14059917647058823,0.16358717142857143,0.13920524242424245,0.17722233333333334,0.17422015151515152,0.15532800000000002,0.17013008823529413,0.061935951219512196
1933-07-01,-0.0012012121212121249,-0.1176981081081081,-0.10091558064516129,-0.06862870588235294,-0.07298685294117646,-0.05685308823529412,-0.06227891176470588,-0.15757848484848486,-0.11177694117647059,-0.10885405555555555,-0.09539425806451614,-0.08221982857142857,-0.10167055882352942,-0.13915518181818182,-0.0703984705882353,-0.10843411764705882,-0.1007719696969697,-0.08277777777777778,-0.1313766857142857,-0.07500670588235295
1933-08-01,-0.03649924242424242,-0.010903545454545454,0.05445282352941177,0.15462258823529412,0.04848705882352941,0.03305364705882353,0.09576878787878787,0.1496164,0.12492559375,0.12902317142857145,0.12713764705882352,0.1776580909090909,0.15168281818181817,0.1581959705882353,0.18154609375,0.15130865714285716,0.1681811875,0.1460337142857143,0.12167323529411765,0.12398619444444445
1933-09-01,-0.23514594117647059,-0.2548105588235294,-0.18576900000000002,-0.2231250294117647,-0.18717276470588234,-0.17446368571428572,-0.16074964705882355,-0.16887079411764705,-0.11599100000000001,-0.1102120909090909,-0.15619429411764707,-0.14321942424242423,-0.1401078484848485,-0.16129848484848486,-0.1023523125,-0.13362862857142857,-0.0941719393939394,-0.07893081081081081,-0.09392228571428571,-0.09701325714285715
1933-10-01,-0.14951202941176472,-0.1457982857142857,-0.07168954838709678,-0.13659562857142857,-0.1263602285714286,-0.12157434285714286,-0.09802669696969697,-0.1337950882352941,-0.15096535294117647,-0.10825905882352942,-0.10303576470588235,-0.11436748484848484,-0.10074223529411765,-0.12909922857142858,-0.10048421212121213,-0.08905376470588235,-0.03568976470588235,-0.07193659459459459,-0.08164711764705883,-0.07790362857142857
1933-11-01,-0.0663041212121212,-0.04169337142857143,0.034659823529411764,0.0141956875,0.08177241666666667,0.10566567647058822,0.06002672727272727,0.09726754285714286,0.0510225625,0.0713506,0.045844909090909096,0.10468758823529412,0.10221264705882352,0.08239920588235294,0.0953611142857143,0.08270570588235293,0.08816075757575757,0.07346841666666666,0.09445088571428571,0.11199734285714286
1933-12-01,-0.09804888235294118,0.008341181818181812,-0.010326647058823534,-0.03391728571428572,-0.013337314285714287,0.024414285714285708,0.021469787878787876,-0.0019829428571428586,0.049944823529411764,0.03501030303030303,0.09659994285714285,0.07378863636363636,0.04948548571428572,-0.0006317647058823529,0.029012771428571428,0.041939970588235294,0.03047061764705882,0.024196171428571427,0.018405514285714287,0.009970027777777777
1934-01-01,0.6068372352941177,0.4074169696969697,0.5732470000000001,0.4719742647058824,0.47803055882352946,0.4316746857142857,0.36342354545454547,0.3057247714285714,0.3545511470588235,0.26793979411764707,0.29898328571428573,0.2910762424242424,0.24868032352941175,0.24463924242424243,0.1945640294117647,0.2689121428571429,0.15443783333333333,0.1688040857142857,0.1688440588235294,0.0817201111111111
1934-02-01,0.01385387878787879,0.020767777777777777,0.08766220588235295,0.09049084848484848,0.06180388235294118,0.005393918918918919,0.02258081818181818,0.017506228571428573,0.043041333333333334,-0.0057368285714285705,0.006822085714285713,0.003964705882352946,0.04249321875,-0.030253914285714282,0.0023631818181818194,-0.025952735294117648,-0.02545677777777778,-0.03018491428571429,-0.017062916666666664,-0.03175276470588235
1934-03-01,-0.013900542857142859,0.006458343749999997,-0.026647441176470586,0.02367308571428571,-0.010182676470588235,-0.014868228571428574,0.013969735294117647,0.033536558823529405,0.003244939393939392,0.006669222222222222,0.020282823529411766,-0.00718635294117647,0.026520088235294118,0.007472424242424241,0.01141629411764706,0.03674682857142857,-0.00042723529411764656,0.016813833333333333,0.003047352941176471,-0.0020176571428571423
1934-04-01,-0.008350545454545456,0.008490027777777777,0.04562938235294117,0.019421264705882353,0.008502194444444442,-0.0002782352941176458,0.032901971428571423,-0.01219779411764706,0.01741958823529412,-0.006215885714285716,0.02305370588235294,0.0031318235294117637,-0.029755000000000004,-0.019781852941176473,0.004012545454545454,-0.016024971428571427,0.006862666666666667,-0.019693805555555558,-0.00037759459459459413,-0.012399617647058823
1934-05-01,-0.17218370588235293,-0.16023615151515153,-0.17654899999999998,-0.13476639393939394,-0.14190935135135135,-0.12553109090909093,-0.1015428787878788,-0.10852886111111111,-0.10292517647058823,-0.0769909142857143,-0.11524933333333333,-0.10418927272727273,-0.10828271428571429,-0.086614,-0.07495511764705882,-0.08254634285714285,-0.07825167647058823,-0.08692352777777777,-0.061933944444444444,-0.07077502777777778
1934-06-01,-0.08017881818181817,-0.05541702857142857,-0.018965600000000003,-0.0135794,-0.04044309090909091,-0.04034347058823529,-0.02837278787878788,0.031139675675675677,-0.020409485714285712,0.004465437500000001,0.01959470588235294,0.00583887878787879,0.028774666666666664,0.014622823529411764,0.03811109090909091,0.03701394285714286,0.061141999999999995,0.018881552631578948,0.05190373529411765,0.03276657142857143
1934-07-01,-0.20888484848484848,-0.23088358823529412,-0.2543788285714286,-0.2714958571428571,-0.25105936363636366,-0.257017,-0.223811,-0.2124089090909091,-0.238827,-0.1720244411764706,-0.20193326470588235,-0.1685119393939394,-0.18582517647058824,-0.15261326470588235,-0.14802864705882354,-0.12146914285714284,-0.13100188235294116,-0.13416757142857144,-0.10051185714285714,-0.08678785714285714
1934-08-01,0.07741158823529411,0.06953017647058823,0.08320964705882353,0.14945011428571428,0.17287591428571428,0.14185323529411764,0.08934172727272727,0.11858355555555557,0.14763776470588236,0.10127464705882352,0.1195454857142857,0.08280315151515151,0.09144541176470589,0.07901263888888889,0.07125721875,0.08071368571428571,0.06088515151515151,0.0797498918918919,0.05328105714285714,0.043551117647058823
1934-09-01,-0.0028714117647058823,-0.037991794117647054,-0.046452029411764705,-0.026008085714285718,0.013451285714285716,-0.018446885714285717,-0.034713457142857146,-0.02113779411764706,-0.0252669375,0.012328864864864864,-0.013005000000000001,0.0015432941176470576,-0.004562909090909091,0.008068588235294119,0.0005008333333333335,0.011657323529411765,-0.013964500000000001,-0.013560083333333334,0.007512054054054054,-0.00012299999999999914
1934-10-01,-0.0778159375,-0.04534634285714286,-0.04443816666666667,-0.0445200625,0.015125861111111114,-0.04380905714285714,-0.007738235294117647,0.002591909090909088,-0.02315173529411765,-0.023541114285714284,-0.010468484848484852,-0.004838735294117647,-0.026223352941176472,-0.029648971428571428,0.004299500000000001,0.007149428571428571,0.022029588235294117,-0.02200085714285714,0.0008742222222222222,-0.03961758974358974
1934-11-01,0.06007197142857143,0.08008624242424242,0.19071193939393938,0.2276897027027027,0.12707570588235292,0.152044625,0.1887507142857143,0.1579372857142857,0.1945445294117647,0.13561114705882352,0.12343567647058823,0.1468129090909091,0.09081965714285714,0.12758864705882353,0.11122268571428572,0.13663014705882354,0.0942294117647059,0.09709535294117648,0.08688735135135135,0.05428197142857143
1934-12-01,-0.06182763636363637,0.05869097222222222,-0.001433093750000002,-0.021739736842105263,-0.000824696969696971,0.02760417142857143,0.026694941176470588,0.03642552941176471,0.021614939393939395,0.05833705555555556,0.04204036363636364,-0.012326558823529413,0.018422,0.034139527777777776,0.015383705882352942,0.018764939393939393,0.0009807714285714289,0.031127083333333336,-0.0023826285714285715,0.0011854000000000003
1935-01-01,0.045846545454545466,-0.03836782857142858,-0.04421781818181818,0.012887333333333334,-0.010969636363636365,-0.04758577142857143,-0.037379828571428575,-0.04273879411764706,-0.049087878787878785,-0.022371527777777775,-0.03702836363636364,-0.04794291176470588,-0.035188363636363636,-0.03789454285714285,-0.04181442857142857,-0.048381,-0.0438056,-0.04185814285714286,-0.03635325,-0.02698537142857143
1935-02-01,-0.1662245142857143,-0.1266429090909091,-0.08296372727272727,-0.11046316666666667,-0.09840975757575758,-0.09957155882352942,-0.07211976470588236,-0.04396835483870968,-0.025275666666666665,-0.11100229411764706,-0.02322848484848485,-0.030589857142857144,-0.04424566666666667,-0.01750027272727273,-0.018933457142857144,-0.020701060606060608,0.0096258,-0.01368748484848485,-0.015869055555555553,-0.0424717027027027
1935-03-01,-0.11587988235294118,-0.13667721212121212,-0.12326050000000001,-0.15645037142857143,-0.10552108571428571,-0.08481209375,-0.11385481818181818,-0.09200028571428571,-0.07954958823529412,-0.069977625,-0.0571909696969697,-0.04110182352941177,-0.0641449411764706,-0.03434632352941176,-0.05338872727272727,-0.04355690909090909,-0.040686200000000006,-0.04202497142857143,-0.014019441176470587,-0.0254586
